,time_stamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
784,"Tue, 06 Jul 2021 15:53:48.879299",4343.04985,11583.1162,6556.174571,9442.766173,512.0156248,549.7581286,580.3214626,581.4258336,547.438581,547.438581,543.6221114,583.6822766,594.8621689,618.4698861,631.1457835,618.9684968,611.9616001,646.845422,641.8917354,661.708395,679.3209845,662.6748826,675.8468761,687.2583212,669.7469671,663.367922,653.3911539,645.1829198,630.4744245,581.3957344,507.0009862,331.0740099,1225.489698,330.4118642,526.0313679,605.2999257,675.3317703,708.8335489,725.2372026,758.2216035,764.0549718,768.5792087,769.9694799,755.8577909,741.6906363,718.8115191,691.1222757,681.4220425,650.6650444,599.1302029,594.5965018,552.7105933,530.9472667,492.7768258,445.1123454,401.4635724,385.8834021,395.6071283,359.5622338,333.5940647,296.2228891,0,2146.567725,4778.184592
785,"Tue, 06 Jul 2021 15:53:48.919537",4343.04985,11583.1162,6556.174571,9442.766173,616.8865374,612.1315218,610.0860595,600.826098,559.9366036,537.9814123,546.0741708,596.1618908,611.9084899,636.0440236,649.0192601,606.9266842,639.7655821,675.4502202,635.4533815,657.5507585,663.2442989,700.1464133,730.3601851,727.0832139,664.1272468,689.4903915,643.0497648,629.6038437,674.9140686,565.7596663,491.9806907,350.8917212,1225.489698,349.0458423,510.1372364,587.3346576,694.8791262,688.366908,705.6259632,776.0734501,752.1096994,810.338818,814.278822,801.249649,738.4341541,724.038673,698.7567531,725.7217097,700.3213548,623.8020519,651.4384084,606.011551,581.9965636,531.0602602,474.4365079,452.4356308,434.8241024,443.2899728,420.2404074,420.8622102,432.9168511,0,2146.567725,4778.184592
786,"Tue, 06 Jul 2021 15:53:48.925701",4343.04985,11583.1162,6556.174571,9442.766173,579.0138168,577.7205207,585.0854638,586.7827537,566.8174309,558.5883994,564.2384248,556.3461153,584.9888888,609.7647087,617.8389758,634.9377922,624.7719584,652.1847898,670.7197626,678.5690827,702.1289055,652.6599421,675.9918639,672.6284264,707.5711978,702.342509,686.6796924,669.2637746,640.1757571,604.219331,526.4104862,326.1977928,1225.489698,324.784544,535.1233503,625.3359097,659.0235201,727.4957045,747.1204722,773.8481763,787.5036508,756.8044662,761.2108775,751.7506235,776.1063072,747.7660062,722.1744941,691.035455,662.7586288,638.4637813,610.7061487,582.7177705,554.5448584,505.2613185,500.9930139,472.0889747,452.7471701,444.7133908,411.6175409,423.6224734,445.2459994,0,2146.567725,4778.184592
787,"Tue, 06 Jul 2021 15:53:48.950446",4343.04985,11583.1162,6556.174571,9442.766173,619.9685476,613.2992744,605.7936943,594.4156795,546.5866811,516.074607,530.0235844,551.0880147,595.4091031,615.5883365,643.5666244,596.1115667,616.6295484,651.4115443,620.2717147,626.4000319,647.4519287,684.327407,693.6930157,703.6199258,638.2797192,678.861547,626.3625148,605.644285,640.6192317,542.07933,468.8549882,325.2691193,1225.489698,330.3392196,486.951743,553.6614489,656.5485511,644.6285752,666.3159911,735.5195443,706.9943423,757.190861,760.510355,746.0730527,698.9964235,683.7733543,649.6522147,695.0863256,651.9524523,582.4706001,607.4240693,575.3129583,559.7517307,502.1732769,463.2623447,434.7528033,428.9638679,449.5887009,430.2894375,443.4647675,458.9172039,0,2146.567725,4778.184592
788,"Tue, 06 Jul 2021 15:53:48.954188",4343.04985,11583.1162,6556.174571,9442.766173,640.2811882,635.2904847,629.8825287,614.0985263,580.2594247,536.5258614,554.1164138,582.3435412,611.7025421,633.9858043,653.0704403,609.7155074,637.7350547,672.8996953,628.7829514,639.4497635,652.2093222,686.6185258,699.9785711,706.813271,643.8672223,672.4076145,623.5326776,601.3917193,653.5212315,544.7641692,466.4289871,326.3924019,1225.489698,326.9740051,480.6162711,543.9310618,654.785461,638.0164575,656.8043849,738.1327794,689.1044914,748.6153886,758.1642302,747.0428368,700.0321421,681.23711,640.6910332,680.1058741,643.0217726,567.5226868,605.1859218,572.1206167,544.9403637,491.4885553,442.0689991,431.2076066,416.5813246,442.7120961,427.9544368,436.4241057,455.4843576,0,2146.567725,4778.184592
789,"Tue, 06 Jul 2021 15:53:48.974744",4343.04985,11583.1162,6556.174571,9442.766173,539.0593659,571.2836423,600.7495318,600.2882641,559.9973214,532.0150374,549.7090139,566.0150175,602.545434,626.57322,637.3201707,629.4203683,675.6863178,658.2674229,628.048565,646.1741251,661.708395,676.7547562,694.5761297,704.4118114,657.0372897,688.4279192,632.5290507,615.0812954,635.2928459,555.9901078,478.9415413,322.5554216,1225.489698,324.0987504,493.2443613,565.6023338,643.8540207,655.351051,669.968656,740.5862543,697.2775631,725.6031973,730.2088742,715.1531305,680.2212875,652.1962895,620.4401663,639.3129124,616.2921385,551.1669439,560.4712303,535.0813022,511.3482179,447.7700303,414.6528669,391.8290444,386.7622008,403.6855212,390.0833244,364.8698398,331.8373095,0,2146.567725,4778.184592
790,"Tue, 06 Jul 2021 15:53:48.991102",4343.04985,11583.1162,6556.174571,9442.766173,586.6123081,589.1349591,596.1207931,582.9279544,555.7049577,540.8178991,549.3923916,551.147893,565.3963212,582.5607264,606.3085023,617.6609102,589.3742444,621.4796859,646.6784363,658.3691973,684.6897107,638.1614216,654.9206059,667.0599673,684.059208,684.4925127,668.8527491,663.2721915,620.9315582,591.0076142,513.3205626,312.0144227,1225.489698,319.1645344,529.8386547,614.7861417,644.1987271,701.8333135,718.1761622,742.9434703,756.6254027,717.6684471,718.3070374,701.8333135,727.2723011,698.9284656,649.9492288,627.9108217,574.533724,559.8758791,532.6208783,497.6203372,469.221696,425.5408324,413.1464631,388.1043674,375.2252657,352.6471324,335.800536,352.3535157,375.6807155,0,2146.567725,4778.184592
791,"Tue, 06 Jul 2021 15:53:49.893",4343.04985,11583.1162,6556.174571,9442.766173,479.1200267,497.6836345,518.4688997,509.4398885,513.1276644,484.4233686,497.1046168,528.1098371,530.2122217,551.8378385,565.2052724,585.4109668,618.4690776,597.3550033,612.7650447,628.9459436,635.4754126,639.8406052,657.2952153,662.371497,649.6037254,623.6216802,626,603.2420741,627.7467642,543.0036832,467.9626053,323.6680398,1225.489698,328.0015244,475.1473456,567.7966185,642.6274193,644.1692324,660.7647085,684.5589821,694.5250175,714.8943978,715.7911707,703.0348498,685.1313743,671.7983328,640.8002809,622.4628503,591.6764318,553.7192429,537.2941466,510.6486072,481.9315304,469.691388,437.6665397,417.2529209,395.2847075,359.1893651,338.2499076,281.1494265,232.8454423,0,2146.567725,4778.184592
792,"Tue, 06 Jul 2021 15:53:49.23106",4343.04985,11583.1162,6556.174571,9442.766173,574.4432087,579.6153897,589.7287512,579.0138168,585.6910448,553.675898,572.0812879,565.4750216,557.027827,583.8021925,593.9326561,637.5899936,593.3717216,596.8483895,644.6433122,667.854026,670.3581132,613.1834962,619.176873,634.6558122,686.1668893,650.9416256,678.2130934,655.031297,601.9975083,596.0553666,512.0156248,307.275121,1225.489698,313,537.7034499,614.2963454,648.2352968,727.1925467,749.8613205,752.5323913,783.5183469,740.3634243,747.591466,724.033839,767.5519526,733.0245562,689.61511,645.7894394,609.2002955,614.7259552,551.5596069,519.0857347,496.9798789,477.9843094,466.7815335,443.6766841,421.8080132,383.7759763,355.0281679,358.6112101,379.3810749,0,2146.567725,4778.184592
793,"Tue, 06 Jul 2021 15:53:49.29367",4343.04985,11583.1162,6556.174571,9442.766173,585.4306107,602.4657667,621.7298449,601.3218772,587.7278282,537.5211624,559.8231864,592.4086427,587.5185103,612.7201645,623.5414982,595.9093891,601.0831889,636.0644621,609.5941273,605.8068999,625.5189845,651.2265351,668.5125279,671.6263842,605.749123,635.2361766,595.7851962,583.9905821,638.6751913,529.797131,460.851386,325.1215157,1225.489698,334.9059569,493.2220595,562.3922119,690.2897942,670.8621319,690.8849398,743.6195264,722.6977238,777.3191108,772.5522636,756.3048327,716.9609473,682.7715577,652.6285314,666.208676,629.3242408,561.7490543,561.6342226,537.3136886,504.0486088,481.582807,431.2818104,403.4067426,382.3741623,383.4383914,362.6927074,314.0063694,272.3894271,0,2146.567725,4778.184592
794,"Tue, 06 Jul 2021 15:53:49.34148",4343.04985,11583.1162,6556.174571,9442.766173,496.6628635,535,572.1512038,567.8485714,580.0982675,550.858421,554.5448584,570.4813757,545.2568202,555.0360349,565.4095861,608.8883313,542.7798817,575.5345342,634.2373373,630.8407089,640.1007733,570.937825,585.7729936,579.6619705,641.9984424,577.9558807,616.5070965,606.9266842,549.0837823,538.8821764,461.5506473,283.1430734,1225.489698,287.9027614,490.8543572,576.28899,597.4353522,685.3334955,701.0863,682.9846265,745.8532027,681.560709,688.5993029,685.7361008,730.1540933,697.7857837,659.1403492,659.1403492,552.0987231,570.7267297,498.0250998,470.9787681,438.2556332,442.8747001,431.4313387,414.1352436,390.9693083,323.1253627,297.5315109,235.1042322,190.8009434,0,2146.567725,4778.184592
795,"Tue, 06 Jul 2021 15:53:49.44521",4343.04985,11583.1162,6556.174571,9442.766173,567.5394259,596.8023123,623.0032103,627.4719117,608.1118318,575.1730174,588.4216175,577.8477308,598.4454862,618.4787789,625.4422435,632.6649982,638.5295608,600.8935014,625.5189845,627.3531701,648.4358102,591.6223458,596.5785782,595.4838369,616.7333297,593.4012133,602.4923236,579.4833906,535.0588753,516.23638,446.8847726,271.00738,1225.489698,279.9464234,465.5716916,542.8093588,572.786173,644.8728557,658.0706649,675.5383039,700.865893,665.6560674,677.2776388,667.4039257,680.0705846,655.9344479,626.2307881,576.8335982,549.8336112,529.592296,492.9675446,454.4007042,415.4383227,385.0012987,385.4828141,353.4204295,332.8663395,306.0261427,279.1648259,255.4407955,244.0327847,0,2146.567725,4778.184592
796,"Tue, 06 Jul 2021 15:53:49.62223",4343.04985,11583.1162,6556.174571,9442.766173,623.1356193,627.4790833,635.1259718,622.6989642,611.1963678,576.2230471,587.2307894,590.5903826,603.5660693,624.8199741,617.6503865,642.0918937,638.46848,603.6969438,632.2950261,649.1109304,662.0347423,627.8359658,634.2018606,625.2071657,647.4233545,639.5951845,641.4312122,621.7523623,572.8429104,547.7681991,466.8040274,287.3081969,1225.489698,285.5240795,474.1181287,550.9736836,582.3057616,638.1535865,671.107294,688.7067591,696.4947954,676.0177512,677.3189795,661.0083207,687.6401675,663.367922,632.3448426,600.1766407,559.6230874,542.4361714,519.1887903,483.193543,462.2834628,420.0107141,398.0012563,382.9412488,360.6494143,350.5652578,323.0123837,336.1621632,359.8277366,0,2146.567725,4778.184592
797,"Tue, 06 Jul 2021 15:53:49.64616",4343.04985,11583.1162,6556.174571,9442.766173,584.7401132,596.6456235,619.0848084,604.7230771,626.1413578,598.414572,613.1076578,615.3844327,576.1683782,592.8110998,592.8988109,656.6010966,617.4026239,595.0260498,652.2116221,668.4250145,685.0204377,601.4682036,613.2087736,625.2047665,660.6216769,606.9266842,646.6103927,627.3659219,576.0295131,556.6515966,474.3521898,283.7058336,1225.489698,285.926564,486.5850388,556.3640894,582.892786,656.3025217,674.5405844,648.9884437,720.8085738,665.7694796,671.1437998,648.4103639,709.2136491,686.906835,647.2441579,583.6994089,538.9703146,572.3154724,493.8177802,458.855097,428.2289107,452.9812358,439.6930748,418.5164274,395.8282456,326.2590995,302.6879581,291.5475947,304.4733157,0,2146.567725,4778.184592
798,"Tue, 06 Jul 2021 15:53:49.68744",4343.04985,11583.1162,6556.174571,9442.766173,532.2226977,541.2254613,558.838975,553.0298364,567.028218,541.7157926,554.9315273,559.1502481,522.4442554,548.694815,555.8273113,609.3808333,574.8573736,566.1740015,611.7679299,628.3796623,647.4828183,579.3789779,601.9277365,601.9916943,632.8704449,593.8770917,627.7387992,604.6040026,567.0035273,542.1890814,464.8139413,288.0156246,1225.489698,291.2747844,474.2668025,547.4860729,586.6216839,649.9799997,662.8431187,661.1278243,707.9717508,677.4304392,667.2480798,654.3768028,704.6616209,671.9002902,648.4566292,587.5270207,557.8261378,564.5883456,492.2600939,478.8736785,441.6616352,465.3869358,453.2637201,426.6755207,407.5941609,350.4354434,318.2153359,306.0081698,311.5670072,0,2146.567725,4778.184592
799,"Tue, 06 Jul 2021 15:53:49.76769",4343.04985,11583.1162,6556.174571,9442.766173,505.3958844,539.8342338,574.9521719,566.619802,580.2930294,558.7638141,556.2032003,566.6118601,534.4801212,548.992714,558.5839239,615.601332,526.9658433,562.8081378,616.2353447,617.4374462,647.8803902,572.3154724,591.5572669,592.2161767,647.4720071,586.4000341,616.8986951,601.7781983,548.3292806,538.5805418,465.3170962,286.87628,1225.489698,287.7029718,485.273119,567.7226436,595.8003021,667.1169313,680.6643813,666.8020696,725.250991,665.903897,668.4556829,663.4214347,716.195504,679.5910535,655.0801478,580.0387918,549.6225978,573.2896301,497.6796158,468.676861,442.1187623,457.9475953,448.1651481,430.3916821,413.6725758,345.6544517,328.8419073,271.9503631,220.9456947,0,2146.567725,4778.184592
800,"Tue, 06 Jul 2021 15:53:49.91438",4343.04985,11583.1162,6556.174571,9442.766173,638.6305661,669.2831987,689.0029028,680.6827455,626.8883473,589.7609685,596.4461417,608.1422531,640.0624969,652.7541651,658.2560292,610.8723271,626.7647086,647.213257,598.546573,611.9428078,624.6054755,644.2895312,662.7616464,661.8738551,604.4369281,642.6274193,577.2495128,563.3134119,607.0996623,512.7114198,444.7752241,315.2284886,1225.489698,317.8002517,461.4108798,546.1446695,641.9922118,640.644207,654.7701887,721.3743827,675.0303697,736.0027174,736.4916836,709.0423119,665.5554072,634.6881124,609.9778685,632.872815,606.614375,521.3098886,542.3882373,526.6925099,491.0112015,433.1697127,399.1641266,365.3080892,365.5311204,402.4487545,386.1204475,341.1231449,283.0282671,0,2146.567725,4778.184592
801,"Tue, 06 Jul 2021 15:53:51.305930",4343.04985,11583.1162,6556.174571,9442.766173,509.7803449,531.2664115,564.9646007,565.6076379,591.5851587,575.3060055,598.6267618,613.1247834,606.0775528,637.9106521,648.0200614,704.6417529,680.9530087,686.6512943,736.0332873,748.2813642,749.7372873,704.37561,705.1900453,701.8048162,730.6024911,684.4567189,694.0266565,662.8310494,598.1989636,580.0482739,487.3602364,290.6148654,1225.489698,276.7254958,473.1437414,545.463106,544.1553087,610.1548984,631.5773903,602.51556,652.9012176,577.0554566,585.2349955,570.8108268,620.2596231,597.2821779,558.0895985,486.9209381,449.1770252,469.3452887,392.2448215,360.8171282,333.1741286,333.1561196,325.861934,316.0015823,303.8173794,236.241402,224.8755211,210.0856968,212.9060826,0,2146.567725,4778.184592
802,"Tue, 06 Jul 2021 15:53:51.306300",4343.04985,11583.1162,6556.174571,9442.766173,499.7689466,537.175018,572.3914744,586.3147619,597.7775506,582.0532622,582.0532622,617.6900517,618.8093406,653.6681115,667.8158429,697.4883512,676.1198119,704.1370605,737.5533879,755.0284763,765.2012807,710.4034065,716.774023,717.5214283,734.7986119,713.3617596,694.2578772,671.804287,617.4665983,579.2797252,496.4876635,297.9345566,1225.489698,286.4349839,479.8166316,546.6186971,556.4782116,617.5993847,623.866973,638.2005954,650.7242119,606.5847014,598.6092214,598.5824922,631.6106396,600.0833275,569.2811256,512.0205074,470.3806969,483.4511351,415.4732242,382.5035948,354.1327435,327.0137612,331.651926,314.0143309,303.2787497,259.356897,251.0717029,226.5502152,216.8155898,0,2146.567725,4778.184592
803,"Tue, 06 Jul 2021 15:53:51.317323",4343.04985,11583.1162,6556.174571,9442.766173,469.5529789,499.4336793,534.9214896,543.4344487,568.2508249,564.8442263,591.9206028,603.0033167,587.4027579,625.8634036,637.7813105,699.2066933,651.577317,680.3917989,728.1552032,739.7202174,754.4912193,689.0587783,696.1867566,693.0569962,724.2720483,670.3610967,679.3599929,656.5972891,602.3769584,566.1978453,481.8142796,284.9719284,1225.489698,277.9532335,468.6000427,529.8462041,532.0338335,609.6761435,612.0294111,598.8806225,654.4990451,604.6461775,594.3408113,583.7430942,638.0634765,608.1529413,586.6216839,506.3536314,481.6326401,504.2479549,414.8120056,382.7584094,357.7610935,370.692595,365.6788208,341.9736832,338.1789467,275.116339,266.2705391,227.7213209,200.124961,0,2146.567725,4778.184592
804,"Tue, 06 Jul 2021 15:53:51.340377",4343.04985,11583.1162,6556.174571,9442.766173,516.0872019,537.4020841,567.2151267,557.1588642,593.9377072,555,574.6686002,602.0705939,585.8498101,629.4267233,638.253868,671.3784328,681.5335648,678.6199231,715.1894854,742.3233797,744.613994,705.5246275,715.4362306,729.9863012,713.8522256,681.5020176,677.9771383,662.3413017,625.67084,568.2253074,476.3034747,302.3789014,1225.489698,286.2516375,445.812741,504.3857651,573.2756754,573.1710042,579.6559324,571.8505049,595.4662039,587.2410067,582.2894469,571.4542851,601.6011968,567.4715852,516.7678396,466.5501045,449.0668102,439.8840756,382.3846231,354.0056497,324.2298567,334.7237667,310.5382424,290.056891,268.2237872,234.437625,206.4218981,145.7737974,88.63972022,0,2146.567725,4778.184592
805,"Tue, 06 Jul 2021 15:53:51.557691",4343.04985,11583.1162,6556.174571,9442.766173,653.7315963,668.7136906,689.461384,696.0581872,669.1673931,664.1716646,668.270155,679.3121521,711.8602391,740.4566159,750.1466523,756.9709374,757.9980211,781.7218175,798.2343014,816.8280113,827.3481734,774.1453352,802.7085399,794.7880221,794.9672949,775.2580216,739.6681688,718.5074808,671.7737714,621.3445099,530.8483776,333.2161461,1225.489698,327.6125761,510.0794056,593.5697095,616.3262123,670.2693488,676.88256,708.9464014,713.0007013,699.1430469,694.8323539,688.862831,701.9244974,686.4524747,673.2941408,631.3137097,623.2214695,590.0177963,578.070065,538.8970217,521.2312347,471.8389556,457.3510687,433.7891193,423.3981578,415.60077,400.7305828,403.2976568,416.3712286,0,2146.567725,4778.184592
806,"Tue, 06 Jul 2021 15:53:51.560943",4343.04985,11583.1162,6556.174571,9442.766173,579.3807039,603.7424948,632.14318,642.3931818,617.6244814,609.840143,626.0838602,650.9938556,681.8980862,701.1547618,723.0442587,715.0279715,739.5518914,750.6270712,740.0817522,754.1153758,784.3220002,765.5200846,789.2338057,771.005188,748.9539372,752.0066489,698.0350994,665.4562345,667.0322331,593.2453118,499.1683083,336.6615511,1225.489698,319.8624704,485.8528584,555.9928057,607.8058901,633.4177137,642.0007788,692.803724,677.0472657,690.6815475,708.906905,698.3702456,688.1024633,661.6078899,642.0918937,652.5588096,649.0192601,586.6557764,603.9470175,567.1155085,539.4015202,482.3121396,466.0096566,440.3282866,427.6037886,438.8393784,422.0639762,416.2030754,413.0919994,0,2146.567725,4778.184592
807,"Tue, 06 Jul 2021 15:53:51.563672",4343.04985,11583.1162,6556.174571,9442.766173,619.6878246,639.2010638,667.5395119,671.8050312,674.5798693,658.3919805,670.8144304,668.4250145,696.6261551,726.2816258,741.0458825,751.5643685,780.9462209,775.0851566,784.4208054,781.016005,801.860337,792.3591357,814.2002211,796.6429564,763.7447217,745.9343135,720.6941099,689.5484029,680.3837153,608.9047545,516.2634986,344.5954149,1225.489698,334.7909796,487.8288634,568.1241062,631.2218311,648.528334,648.6940727,692.8758908,693.1002813,708.6494197,714.4522377,707.7746817,690.374536,665.9827325,657.756794,645.8955024,631.969936,586.2371534,577.3820226,540.4479623,510.3136291,477.7080699,471.009554,446.8400161,432.0891112,403.3980664,380.2551775,358.2806163,349.1160266,0,2146.567725,4778.184592
