,time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
419,1625554333.074161,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,810.38571063414,824.8884773107211,839.3431955999881,831.2189843837783,837.7123611359689,806.0750585398359,818.370331818059,805.3949341782577,808.6661857651771,809.4251046267344,845.3194662374693,828.7339742040265,832.5310805009024,838.2845578918891,798.3263743607623,800.5210802970774,794.5023599713219,828.312139232548,821.4164595380348,813.3019119613576,749.9099945993519,787.6325285309133,725.943523974145,713.4731950115576,736.1745716879931,628.2117477411578,543.5301279598032,374.0120318920235,1225.4896980391145,360.84345636300515,500.15697535873676,562.0693907339199,664.0248489326284,605.0933812230968,598.4321181220139,628.1154352505597,578.7054518492115,621.7595998454708,598.4454862391394,560.8315255047634,472.2171110834507,434.20041455530645,393.0012722625717,412.8692286911196,374.7692623468472,289.8068322175997,297.8355250805384,262.0686932847951,232.89911979223967,193.25630649476875,144.5060552364502,127.63228431709588,113.75851616472501,93.34345183246653,62.68173577685928,4.242640687119285,78.54934754662193,0.0,2146.5677254631405,4778.1845924995405
420,1625554333.091737,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,786.2296102284624,818.1228514104712,852.8264770749088,863.0202778614185,832.9909963499006,824.1650320172532,809.3287341989039,808.681024879402,810.987052917616,816.7429216099764,829.7764759258965,835.0862230931606,837.2532472316843,835.2748050791428,843.7280367511797,838.2577169343566,836.9289097647422,792.6714325620673,795.3395501293771,780.92893402665,810.0006172837154,782.588653124999,778.2499598458069,759.2134087330123,696.0114941579628,667.0906984810986,581.1239110551209,350.85182057387135,1225.4896980391145,330.97734061412723,548.5125340409278,625.4038695115341,609.6589210370008,656.2202374203343,659.0030348943774,641.8138359368704,636.5532185135819,581.8461996094844,544.2655601817921,527.2845531589181,517.9285665031424,482.7338811394949,444.08332551448046,377.18032822510776,350.2284968417048,318.1980515339464,283.7199323276389,249.06424873915566,215.67104580819372,154.55743269089325,141.8344104933637,114.06138698087096,79.76214641043707,124.06449935416659,103.58571330062848,106.89246933250256,100.46392387319938,0.0,2146.5677254631405,4778.1845924995405
421,1625554333.125028,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,804.2543130129922,831.625516684042,858.4975247489069,856.8617157978293,841.7660007389227,817.2955401811514,812.2622729143586,806.474426128938,818.3996578689412,831.1684546468304,835.596194342698,819.4754419749258,832.0636994846008,842.140130857092,824.5416908804551,831.9471137037498,823.7718130647588,827.8272766706833,809.9956790008204,795.2465026644254,775.1451476981586,785.8428596099859,756.5665866267159,742.1596863209427,720.855741462881,659.4694837519019,561.5736817195051,367.52823020823854,1225.4896980391145,346.6554485364394,527.6551904416368,591.2021650839922,638.2491676453641,628.7590953616497,636.4165302692884,647.9706783489512,611.6870114691009,609.8139060401952,576.5145271370011,547.7024739765195,490.5231900736193,450.18773861579126,409.84997255093236,406.1773011875479,373.80476187443094,292.86515668477875,302.3722870899382,275.60116110060204,237.21087664776252,153.39491516996253,121.01652779682617,84.01190391843289,69.6419413859206,124.53513560437472,97.9081201943945,131.71180660821565,170.89177862027185,0.0,2146.5677254631405,4778.1845924995405
422,1625554333.151536,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,759.0546752375616,791.5257418429296,836.1064525525443,825.6712420812536,833.558636209835,811.8158658218008,816.3534773613695,814.147406800513,791.3058827027637,797.4766454260589,809.8697426129711,825.2448121618214,787.2001016260097,816.2413858657254,821.9245707484355,832.2908145594303,821.3221049016031,803.1699695581253,788.0672560130893,777.7261728912047,783.3421985313953,745.0107381776453,755.2390350081224,735.5868405565723,716.8884153060363,651.9585876418839,563.888286808655,358.11311062288684,1225.4896980391145,342.3813663153998,524.6503597635286,587.9387723224247,619.910477407827,624.423734334306,625.5693406809512,598.6292675771875,614.5063059074333,580.1137819428185,554.2463351254567,522.5600443968137,500.6395909234506,472.91119673782305,426.9519879330696,370.98921817217274,335.6724594005293,327.00152904841286,258.1937257177254,218.01146758828995,190.02368273454758,200.39211561336438,177.49647883831386,156.20819440733575,139.16896205691842,55.17245689653489,38.2099463490856,63.0317380372777,101.87246929372037,0.0,2146.5677254631405,4778.1845924995405
423,1625554333.16009,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,818.2328519437483,837.9289946051515,852.2259090170869,847.7027781009097,844.322805566686,813.1248366640881,821.2508751897924,819.3363167832853,812.9268109737801,816.2413858657254,828.5529554590944,827.048366179391,866.94232795498,845.0159761803324,812.0061576121205,811.3772242305055,803.273303427918,827.6986166473881,826.2015492602275,821.2429603960085,763.0419385590808,778.9640556534043,730.3875683498453,708.0713240910127,736.9810038257431,630.835953319086,548.1833634834243,374.7665940288702,1225.4896980391145,356.7464085313264,494.73730403113933,567.7200014091453,654.404309276765,603.2685968952801,601.2403845384972,640.9625574087772,578.8022114677863,622.971106874147,602.3130415323911,563.9086805503175,477.9215416781294,434.4951092935339,394.1826987578222,409.6352035653186,385.3167528151352,293.8588096348313,293.0,264.62237244798484,240.7072911234722,188.55768348173987,131.01526628603247,121.2023102090055,97.06183596038146,92.20086767487604,62.64982043070834,25.709920264364882,79.17701686727027,0.0,2146.5677254631405,4778.1845924995405
424,1625554336.232422,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,820.708230737331,828.2855787709937,842.1923770730771,843.9063929133373,844.1907367414072,815.2281889139997,814.3574153895819,811.5251074366091,807.8861305901964,820.3243261052302,834.8460936004911,834.719713436792,854.0427389773887,841.7244204607587,816.0318621230424,802.397033892823,802.6038873566462,825.1769507202682,825.6924366857189,811.79122931946,762.1581200774548,785.8167725367027,738.9573736014818,716.3965382384256,742.2001077876505,633.5147985643272,552.1784131963146,371.52927206345396,1225.4896980391145,356.4056677439347,508.52335246279495,569.3619235600498,652.4055487195062,608.8021024930844,604.5246066125018,622.8338462222489,584.1318344346591,609.0812753647907,582.6971769281193,547.030163702149,484.2850400332432,449.01781701843413,401.63291697768,407.6039744654117,362.5589607222527,300.7341018241862,284.6928169097352,250.83859352181037,216.06017680266763,198.00252523642217,149.093930124603,133.29666162361306,115.2128465059344,69.72087205421343,49.09175083453431,33.37663853655727,106.00471687618433,0.0,2146.5677254631405,4778.1845924995405
425,1625554336.279444,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,733.2680273951675,767.7200010420465,810.0617260431454,805.0950254473071,817.1566557276518,797.9786964574931,788.4776471149959,802.9009901600571,778.1066764910837,781.6725657204556,791.4625701825703,806.5488205930252,795.1157148491029,805.4594961883558,795.0509417641111,791.4271918502674,796.8437738979957,784.1995919407252,787.4750789707571,783.6178915772662,758.7179976776615,732.3182368342332,732.0853775346152,702.1858728285553,704.6928408888514,629.2487584413656,545.2017975025394,355.7091508522096,1225.4896980391145,338.4021276528858,490.66689311588976,563.5858408441433,614.183197425654,608.9072178911989,594.9932772729453,584.4262143333408,573.3280038511986,577.741291583006,548.620998504432,520.1326753819644,484.6483261087363,445.91142618237535,406.53290149752945,373.08578102093355,337.6684764676738,303.58689036254515,254.07085625864295,226.81490250863146,191.637678967368,200.59162494979694,166.0873264279969,155.58920271021378,140.24621207005913,62.16912416947821,50.774009099144415,41.400483088968905,61.5223536610881,0.0,2146.5677254631405,4778.1845924995405
426,1625554336.284448,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,817.5145258648314,834.8077623021961,859.1001105808333,839.2883890534886,851.2608295933744,818.8412544565643,823.7329664399745,803.2558745505694,823.0388812200795,834.1324834820905,831.0475317332938,838.238629508328,834.719713436792,842.0985690523408,816.8096473475323,824.1650320172532,813.0498139720592,824.0006067958931,816.3651143942886,806.2915105593014,790.1215096426625,790.1069547852367,763.7257361121203,745.0167783345554,729.8280619433593,655.3479991576994,565.9796816141018,362.22782885913114,1225.4896980391145,339.90881130091344,535.4222632651728,597.18171438851,641.081118112209,639.7702712693049,642.0669746996804,643.0241053024373,620.3047638056635,588.5575587824865,586.3940654542813,546.4329785069712,498.2248488383533,453.3486517019765,403.54058036336323,403.11288741492746,369.00542001439493,296.78948768445287,299.322568477554,262.497619036821,228.96506283710622,152.3056138164316,122.09013064126027,93.02150289046077,68.6804193347711,115.57248807566617,107.00467279516349,112.14722466472365,130.92364186807515,0.0,2146.5677254631405,4778.1845924995405
427,1625554336.32154,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,753.2038236759025,769.2515843337601,799.565507009901,797.2578002127041,808.2060380868235,795.1918007625582,788.0361666827228,783.8832821281495,779.728157757561,767.2607118835161,774.4527099829918,811.8977768167616,780.0160254764,790.1423922306662,826.068399105062,821.9890510219707,820.2450853251119,753.080340999551,759.2739953402855,747.5245815356175,797.1198153351853,732.3202851212029,755.6222601273735,741.5557969566416,665.1691514193965,654.8992288894528,564.4289149219767,338.61482542853906,1225.4896980391145,319.1018646137938,522.1877057151002,595.7851961907077,586.5057544474735,642.982114836797,634.1900346110777,584.6238106680227,613.0008156601425,540.7124929202209,505.08019165277113,480.4081597974789,509.1188466360286,485.6027182790475,445.85199337896876,331.85689686972006,301.7880050631569,322.56782232578627,221.65288177689007,188.1515346735179,168.6297719858507,188.67962264113208,185.9247159470736,163.783393541592,139.94641831786907,88.11923740024082,96.56603957913983,128.75169901791588,177.55280904564702,0.0,2146.5677254631405,4778.1845924995405
428,1625554336.33336,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,825.4556317573949,836.8542286443918,852.2171084882068,849.4615941877537,845.9089785550216,824.4877197387478,814.8625650991705,816.2015682415711,804.543348738898,821.112050818888,828.4177690030556,830.8940967415763,845.1514657148741,838.1527307120105,834.6046968475555,823.0334136594942,838.8098711865521,811.3722943261004,809.8549252798306,788.4624277668531,800.5023422826445,785.0923512555704,776.0231955296182,765.2796874346006,692.9776331166829,676.804994071409,576.499783174287,354.18921496849674,1225.4896980391145,329.4434701128556,541.5607075850315,615.8051639926382,621.9236287519553,658.7753790177651,654.6151541172875,637.3774391990981,626.0990336999411,581.0077452151563,558.6456837746086,527.011385076262,513.0341119262929,473.5271903491921,426.00469480981076,383.00522189651673,345.7354479945613,314.0143308831621,278.9587783167972,236.10379073619296,212.8966885604377,155.43809056984713,140.45995870709916,109.01834707974616,76.83749084919418,109.11003620199197,101.07423014794622,142.9405470816451,193.03885619221847,0.0,2146.5677254631405,4778.1845924995405
429,1625554336.346631,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,758.5387267635055,781.4019452240952,815.2110156272423,809.3213206137597,814.5440442357921,792.5566225828916,783.5081365244397,784.8012487247966,769.5622132095624,786.909143421272,794.0629697952172,797.052695873993,769.4550019331865,809.2002224418874,804.9254623876673,807.0396520617807,802.4269437151272,791.3109376218681,781.4249804043892,772.6506325629974,768.1959385469308,726.0110192001221,724.0290049438627,711.6523027434114,698.0752108476564,625.6532586025586,542.3246260313098,353.5562190090849,1225.4896980391145,336.7862823809782,501.745951652826,572.1162469288912,613.6529964075788,605.7755359867217,601.9734213401784,582.0695834691932,577.3569086795446,569.7306381089224,541.1330705103875,509.2150822589606,475.44189971015385,447.88949529990094,411.0012165432117,365.6131835697395,334.20053859920694,307.7174028227848,254.95097567963924,217.95412361320444,185.0,192.86523792534516,171.49344010777787,167.32304085211933,152.59423318068085,56.22277118748239,51.478150704935004,14.317821063276353,72.12489168102785,0.0,2146.5677254631405,4778.1845924995405
430,1625554336.361879,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,771.8970138561232,790.607993888248,820.268858362915,818.6745385072142,829.3835059850178,808.6365067197993,800.2255931923197,793.8671173439545,785.0636916836748,783.4858007647617,783.5202613844775,822.4019698419988,804.2095498065165,800.0531232362011,824.6696308219432,822.7059012794305,820.2438661763952,784.2971375696841,762.5483591222264,753.4480738577809,799.7905975941453,742.3213589814051,766.2584420415869,750.1466523287296,671.5094936037763,670.035819938009,570.5094214822399,337.12015662075146,1225.4896980391145,316.2419959461425,532.2349105423281,612.0825107777546,588.3740306981606,662.323938869795,652.7641227886227,606.20953473201,634.6692051769961,542.0036900243392,508.2214084432099,486.4123764872765,525.6434152541055,485.0,447.21359549995793,338.19520990102745,305.50286414369344,326.92047962769175,234.6763729053268,192.8237537234456,167.5231327309754,185.16209115258988,181.3394606807906,153.9415473483361,129.6919426949878,80.2122185206219,88.86506625215557,116.09048195265622,161.01242188104618,0.0,2146.5677254631405,4778.1845924995405
431,1625554339.439156,4343.049850047775,11583.116204199974,6556.174570586113,9442.766173108386,790.1620087045441,789.5346730828229,799.4247932107185,804.2785587096052,801.0998689302103,801.1547915353187,773.8895269998167,785.1241939973573,766.7815855900558,774.7373748567962,781.0102432106764,806.1525910148773,823.1190679361036,793.9452122155533,796.7195240484571,791.3355798900994,804.2014672953538,772.7198716223105,779.1411938795176,758.9321445294039,761.1892011845675,726.1163818562421,734.9829930005184,715.9168946183628,684.9598528381061,630.1571232637143,541.701947568956,350.9259181080816,1225.4896980391145,335.4757815401881,500.96007824975436,577.6088641979103,600.903486426897,617.9838185583826,615.042274969778,571.1689767485626,591.2512156435706,555.0792736177419,525.4188805134432,495.025251881154,491.0763688063192,454.00991178607546,413.7559667243483,351.51813608973293,319.2694786540048,315.3173005085512,240.24362634625712,212.8497122384712,174.94284781036347,201.72506041639943,181.33394607739612,162.68988905276197,158.06960492137634,69.31810730249349,59.00847396772772,108.85311203635843,187.48866632412745,0.0,2146.5677254631405,4778.1845924995405
